LNR,RESPONSE
51838,0.39786426013304527
52163,0.3591441752134878
52814,0.38251672240919626
52816,0.3886184564089213
53455,0.40069124624516106
53782,0.307266298340099
54093,0.3928157837841901
54098,0.39690141645517546
54409,0.3961096175721988
54420,0.3854157809769387
54422,0.3995150339956677
55373,0.37602780739352
55696,0.39397743818589603
55699,0.36358045408978346
55700,0.4035366392044279
51195,0.313895575827563
51521,0.39741328910188023
51527,0.3919565662483422
51534,0.39530684448797615
51539,0.40517093257294273
51855,0.3942811331385859
52186,0.40020111203987285
52499,0.25382216439443195
52502,0.39458363652269784
52517,0.39216021862058986
52825,0.3219919443927932
53148,0.3947631972282547
53149,0.36358045408978346
53784,0.39234988402546456
53786,0.3927926911872337
53787,0.36358045408978346
54119,0.2482905990361877
54764,0.37857155053454666
55074,0.3967347053119778
55086,0.38275871759528757
55396,0.3881581093064367
55712,0.3985650158198555
55715,0.41104396477836413
51551,0.3978815608353933
51556,0.3734246191412851
51867,0.37773136210372604
51874,0.3873369654078148
52206,0.39404365972844974
52212,0.39365871982358214
52524,0.36358045408978346
52531,0.36358045408978346
52855,0.39606670001732475
52856,0.4058565352133966
53168,0.39681792718328607
53497,0.36358045408978346
53804,0.36358045408978346
53806,0.3834268048966382
53808,0.3866745622588026
54124,0.36358045408978346
54446,0.3864415947351549
55090,0.3897749661786616
55410,0.36358045408978346
55733,0.36358045408978346
51236,0.39312058191407534
51246,0.36358045408978346
51249,0.3965782040321881
51572,0.39314033073001503
77859,0.40662077696174714
78818,0.3087871853141849
79471,0.38695913406283206
79472,0.399931496667646
79797,0.3946336780887615
80425,0.40307198823589463
80752,0.39870792622831147
80756,0.3897927999863917
81064,0.39817738363826294
76608,0.3909626861745007
77256,0.3951810177256796
77558,0.30438038752666463
78202,0.39613849270780216
78845,0.36358045408978346
78849,0.3979330687677127
79486,0.23953432051544468
79808,0.39749329388314436
79815,0.3869671626661042
79816,0.3972410893806836
80769,0.39034201119209017
80771,0.39795128013495273
81414,0.3841530947710959
76625,0.36358045408978346
76635,0.3743425117570408
77263,0.38296164951758477
77582,0.40217106440421796
2277,0.39644922298028507
2285,0.38947674186113773
2292,0.39382838610054666
2297,0.40339196461807275
2601,0.40583729050184403
2617,0.23480622031171994
2315,0.37829280350619643
2632,0.36358045408978346
2635,0.3036335262599468
2322,0.3809340900671681
2649,0.3860925476773753
2656,0.40178257255983496
2351,0.39871757695079085
2046,0.39458363652269784
2366,0.3102126364398957
2075,0.39732757338985614
2094,0.378040629470935
2415,0.4001267425824462
2102,0.3884986802433779
2118,0.36358045408978346
2124,0.3877100262644809
2144,0.36358045408978346
33251,0.39705597555442346
33253,0.37857155053454666
42164,0.392087397341288
32792,0.4003671393889247
32796,0.3963563860600335
32463,0.40115857983819797
32469,0.36358045408978346
32475,0.3964462382464729
32478,0.37801789145947995
32502,0.403630228332044
32820,0.4017707510810581
32833,0.36358045408978346
32527,0.36358045408978346
32528,0.39454579398785855
32847,0.38790960108067896
32850,0.3118476970208219
32539,0.38703216540760493
32860,0.3957137117084782
32862,0.39945800212343563
32865,0.31917112295853994
32877,0.322090472577539
32568,0.3923884015058457
32572,0.39413983270603525
32881,0.3950414381901883
32893,0.296014692424007
32895,0.3952297619960553
32297,0.40168233220041727
32611,0.3930096600336341
32309,0.3988497543660732
32319,0.39404365972844974
32325,0.39180649618982877
32348,0.390030469013583
32349,0.3910214789506681
32367,0.29629840435633514
32372,0.393107076393671
32698,0.30857026595887227
32388,0.36358045408978346
32392,0.38032811927466514
32703,0.3937586572186364
32705,0.3832438723059905
32734,0.38244163103521733
33050,0.38911017814118865
33052,0.40118179392196374
33056,0.36358045408978346
33067,0.3922790935056965
33073,0.40275909752173905
33081,0.4047721328789991
33099,0.3939701969450756
33101,0.31130097412172686
33103,0.39371070161522503
33107,0.39732955032773104
33129,0.39378614294984104
33136,0.38055012073453326
33424,0.38689393803317895
33150,0.38988949236516157
33155,0.3742114239978073
33447,0.36358045408978346
33174,0.39615806740532494
33463,0.39025636192942703
33186,0.3660185060493618
33484,0.3884480410498028
33489,0.3988053632198354
33201,0.38432855541025873
24297,0.3852512030008941
24607,0.36358045408978346
24614,0.3886919112975852
24615,0.39748597103913685
24626,0.38799980696246095
24636,0.40583838246536735
24346,0.36358045408978346
24352,0.3876819343959522
24365,0.39254715223503645
24669,0.3143995465460706
24673,0.37934025962894885
24393,0.40185869338343494
33258,0.39374169466364856
32941,0.3902480774210818
32942,0.3917759056695015
32955,0.4028150833550209
33284,0.24616741756877172
33294,0.3947533776366987
32998,0.397857971492656
33305,0.39043247320062463
33006,0.3143002160009884
33330,0.3990141127250836
33031,0.36358045408978346
33350,0.40400586859353266
34008,0.4002682535316159
34026,0.39052345840858815
34042,0.3720773511101228
34046,0.41147763043862084
34059,0.36358045408978346
34064,0.3795518938685557
34072,0.38706444071712653
34178,0.39366729289508073
33766,0.4032668764337506
33772,0.3946336780887615
33812,0.38660756395550927
34122,0.38427046929239306
34133,0.23925238072777277
33850,0.39177688364760477
33857,0.37838772442955493
33860,0.36358045408978346
33868,0.30688694673621636
33875,0.3906157193247325
33560,0.3880252035965314
33593,0.42013456086437095
33912,0.39404365972844974
33917,0.3988614298983226
33618,0.36358045408978346
33930,0.3969519316563863
33931,0.36358045408978346
33945,0.37028657087218697
33972,0.39974136425862106
3833,0.3958764987688434
3535,0.3814219727686455
3846,0.382187447904672
3860,0.38334252824744064
3877,0.3819591322065966
3588,0.3799662937175265
3597,0.4004574351503232
3599,0.3056632863131694
3603,0.40755096442446465
3604,0.36358045408978346
3635,0.40102436455138357
3636,0.36358045408978346
3331,0.37383642007171447
3362,0.3653138488065714
3371,0.38207437791789023
3379,0.36358045408978346
3686,0.36358045408978346
3688,0.3127407101955027
3694,0.36358045408978346
3385,0.3173711531273718
3391,0.39159118778127394
3703,0.39404365972844974
3708,0.3712013867438406
3726,0.3956997554823649
3733,0.36462564153796834
3735,0.39485481851144316
3739,0.40302742042464024
3758,0.3728987418756892
4062,0.36358045408978346
4067,0.39183801622656866
4389,0.36358045408978346
4085,0.36218204279805905
4409,0.31132146585864795
4148,0.3963563860600335
4151,0.41226337156559
4453,0.3808313165070646
4474,0.36358045408978346
4479,0.31051854030792275
4194,0.31344623747234035
4491,0.36358045408978346
4501,0.3897113233868804
4217,0.38418099210071077
4227,0.3846374602343668
4538,0.37857155053454666
4244,0.4010407578914422
4250,0.39142902393644047
3951,0.39816517356584613
4261,0.36358045408978346
4278,0.3966680734602421
3964,0.41124709409575294
3976,0.3946336780887615
4282,0.3730783836248833
4294,0.3841881512157701
4297,0.3926056024236957
4318,0.30432921613760094
13195,0.3832788581476088
13853,0.3823770633345923
13538,0.39210558495424763
13863,0.3835154999502692
13866,0.40105311557013873
13869,0.38751440824463723
13548,0.3735420978815571
13881,0.36358045408978346
13570,0.3843879214989183
13575,0.36358045408978346
13582,0.30812535173768374
13593,0.39979521970327553
14015,0.36096321256686253
14018,0.3878028839052703
13919,0.39695791024458504
13937,0.3924907400461082
13941,0.39831757765084175
13943,0.37648631295490426
13646,0.35284641962269536
13652,0.36961249450085243
13977,0.38842786439409405
13659,0.3942500166433834
13666,0.39085989443491465
13669,0.39719204315503076
13673,0.39709122907844324
13704,0.37662225898657087
13709,0.387457623848125
13711,0.3998291050953769
13407,0.4032355468286108
13721,0.39263424460394925
13722,0.3887928782091144
13733,0.40044311164482416
13738,0.40131146337878837
13435,0.379865555551171
13746,0.36358045408978346
13442,0.4002682535316159
13452,0.3912740167873047
13767,0.36916006082082253
13777,0.38256747097213833
13462,0.30400418865639073
13477,0.37857155053454666
13779,0.3954673520420784
13803,0.3897316078180118
13813,0.31705182101718643
13823,0.3016683121573518
13837,0.3926627574065485
14465,0.39404365972844974
14469,0.3726599418508507
14477,0.38971948902226106
14174,0.3982610602083196
14496,0.39606670001732475
14195,0.3915596442067805
14206,0.36358045408978346
14628,0.404444234374262
14220,0.3755043317199319
14227,0.3901589169586548
14241,0.4016782085827557
14244,0.39929357892053535
14266,0.3101181799875011
14274,0.38904672338592644
14560,0.36358045408978346
14570,0.37561630102899723
14591,0.39706146699549266
14299,0.36358045408978346
29618,0.39548618448014605
29625,0.38799906274832097
19320,0.3938108997659806
19634,0.3959790989501847
19635,0.3902118698132955
19641,0.36358045408978346
19068,0.37857155053454666
19377,0.4048674261760316
19382,0.38116493022925085
19392,0.38439979056383977
19396,0.39638610588820355
19080,0.3818770776171341
19412,0.3237477810705909
19102,0.3790881137664257
19105,0.3091785725170729
19112,0.39326485838296077
19120,0.40045293146871724
19129,0.3930590102774963
19135,0.4009216899356398
19136,0.3917759056695015
19462,0.38936056903046234
19162,0.3900912884622402
20142,0.3938709622215325
20149,0.36358045408978346
20176,0.3945938741635937
20182,0.36358045408978346
20191,0.31422440899240295
20201,0.39808636546640064
20203,0.4007353888608465
19889,0.3993109627183568
19891,0.3739872737024963
19895,0.39345567988842556
20311,0.36358045408978346
19904,0.3975655955058782
19912,0.39322870582665487
20219,0.31648095224258516
19920,0.3976272162618433
19941,0.39099212538702954
19947,0.38436347274066135
19949,0.38909069801518176
19950,0.39149872392559865
19960,0.40193913269264625
19971,0.38537477463154046
19977,0.3946336780887615
28837,0.3161517316729618
28522,0.3035515031539362
28524,0.40311127275806213
28532,0.39404365972844974
28541,0.3972311832424923
28551,0.394872947072542
28866,0.38740576342175015
28896,0.39030030553350215
28590,0.38747205052759004
28900,0.401901159899506
28911,0.3143695436600092
28603,0.393740613679058
28919,0.39404365972844974
28937,0.40234200560695493
28620,0.36358045408978346
28947,0.38878589159137034
29289,0.3955288611023402
29299,0.36358045408978346
29304,0.31115626396207546
9332,0.3260066774411783
9338,0.3904670990860985
9339,0.40171592776718407
9052,0.31196475289791853
9057,0.39068921941760937
9368,0.39404365972844974
9377,0.39404365972844974
9389,0.39314033073001503
9097,0.3997496956283184
9418,0.3916063260234667
10066,0.39162842843574835
9751,0.36358045408978346
10083,0.36918091844946044
10090,0.40011645626495673
10094,0.3846334079210089
10108,0.38804206623263665
10110,0.3956751858816615
9794,0.4057436311616205
10135,0.403407081798789
9804,0.3881581093064367
10229,0.40896875404443417
9823,0.3042826342708922
9836,0.40126046948485783
10143,0.36358045408978346
10154,0.39024843819564664
10158,0.3954859246047437
10163,0.37915289769866906
10167,0.39661131625283985
10169,0.39731638438034916
9892,0.385118857375808
9893,0.395680919531038
9897,0.38608219922049536
9906,0.388541441186402
9937,0.3991523989067814
9940,0.37004621564933543
18792,0.36358045408978346
18802,0.3541416383778911
18806,0.3998939707801877
18829,0.3964375751763709
18838,0.3946336780887615
18859,0.4021584790272607
18871,0.36358045408978346
19189,0.31653253517855623
19516,0.4017896940235262
19524,0.3919559997789709
19529,0.39530797602292006
19551,0.36916006082082253
19554,0.36358045408978346
19238,0.38944642210944336
19239,0.39535027147501045
19243,0.4023730680093519
19560,0.39576547591953487
19573,0.3145442007040306
19299,0.3888957749146158
19300,0.3891080777557839
19603,0.38095571221556324
19616,0.397603185135155
16776,0.37857155053454666
16792,0.3974316801882051
16793,0.3775696390519607
17091,0.36614633655765727
16803,0.39808636546640064
17121,0.3690137405778906
16853,0.304899417915296
16855,0.3889913810560729
16560,0.322989200186318
16573,0.38286388541798566
16577,0.39380630042897086
16580,0.4008429774204521
16603,0.39904627500473194
16615,0.3880191850883985
16920,0.39801364455949917
16618,0.39402754315653354
16639,0.40307624845261136
16974,0.3962622463475071
17621,0.39523897014279763
17631,0.37999178921539317
17314,0.3950944782254151
17317,0.4063425847191169
17649,0.36358045408978346
17319,0.4045813158389678
17329,0.3911583309782475
17331,0.3805932549632684
17349,0.29385594965865114
17355,0.36358045408978346
17356,0.394872947072542
17716,0.36594026116973283
17399,0.3966419412296078
17725,0.4008107669128321
17425,0.30572830327836886
17431,0.29380539476339057
17749,0.4124284406047172
17758,0.39215260055353557
17773,0.3965782040321881
17470,0.39404365972844974
17472,0.37857155053454666
17173,0.39676796377370066
17483,0.36358045408978346
17486,0.3887535033378252
17489,0.3926345626068207
17192,0.3856827859805892
17206,0.3924600030703052
17214,0.31155173038914913
17524,0.39901720918955147
17258,0.38258126391383307
17276,0.3995197216747255
17590,0.4009643347090835
52231,0.36358045408978346
52539,0.37401514532661106
52868,0.35605760094946315
53187,0.3840924168305022
53196,0.4011960672447691
53199,0.30625202784597544
53507,0.36373742113645163
53518,0.36358045408978346
63643,0.38440268032853253
64281,0.39254715223503645
64600,0.4042291007925431
64601,0.3946336780887615
64922,0.3613778266507378
64933,0.38721385815962595
65234,0.39681390700185853
65238,0.40359075546494816
65879,0.3976636288136975
61415,0.399931496667646
61431,0.3977321932295181
61734,0.37097707936254964
62061,0.37857155053454666
62696,0.38977776965543803
63352,0.3856432160740236
63353,0.3982013828756268
63673,0.3946336780887615
64306,0.3785442283233233
64948,0.36358045408978346
64949,0.304185168074611
64953,0.3895360087645742
65264,0.39404365972844974
65272,0.36358045408978346
65904,0.3127359773039889
65912,0.39835760575508533
65913,0.40632006165787315
61442,0.374626097036172
61452,0.38978932565006463
61764,0.24085416088282074
62086,0.3904171279979857
62091,0.3150004438839826
62399,0.3922686575231965
62401,0.36358045408978346
62408,0.40330042763213714
62719,0.38713811787514113
63041,0.3717816289973563
63683,0.38265293752347423
63691,0.39404365972844974
64004,0.39525643847753283
64314,0.38921155869963736
64325,0.3927962537453022
64331,0.39697010771478836
64639,0.36358045408978346
64645,0.3796452373132262
64648,0.38615075644056873
65596,0.3915070043366646
65922,0.4065457152102556
61783,0.39269173011879804
61792,0.39999090195181436
56965,0.3975682957736636
57277,0.3859274770770776
57282,0.39175076425805205
48316,0.3897834959664183
48626,0.36358045408978346
49287,0.39404365972844974
49601,0.3742262188079449
49617,0.39230837888810816
49921,0.3992925911187539
49924,0.4026284209266076
50256,0.3924235781871368
50584,0.3826736522472724
45709,0.36358045408978346
46369,0.3875245798740445
46373,0.36358045408978346
46375,0.36358045408978346
46700,0.39898167906696114
47026,0.3714878602876927
47028,0.3793545057459451
47672,0.36358045408978346
47685,0.3890175621094924
56275,0.37040078907549695
56606,0.38817298933844946
56929,0.3123219640798768
57236,0.39237150447478086
57554,0.31715622525921283
58194,0.39808636546640064
58198,0.39566226777170665
58208,0.3962333843242003
58517,0.3789096477657343
58520,0.3971988842909501
58845,0.39055076265787636
59163,0.39469687725453134
59472,0.3933620299637492
59486,0.37714596119243254
59805,0.39828282515762825
60117,0.3882319928956286
60436,0.38654101901406357
60755,0.4040388110831379
55974,0.40474788451074245
55977,0.38914425491559174
55983,0.3744847810384507
56301,0.387474540257775
56624,0.40138506232263305
56627,0.39719131149385806
57257,0.3743346572666062
57259,0.39505372840652037
57262,0.36358045408978346
57896,0.40050230850493523
57904,0.300221225935004
58533,0.38518060623726486
58536,0.3965383324495199
58538,0.3116180035455901
58541,0.37580665547052217
58544,0.36358045408978346
58861,0.36358045408978346
59501,0.39204538499352437
59822,0.37857155053454666
59828,0.37680719252091777
60134,0.3952010855041051
60452,0.3872992528347156
60787,0.3917906378556637
56638,0.3930812592593598
56954,0.38626508011423194
56961,0.30769391785775874
56963,0.3963563860600335
57470,0.3999042551909294
58097,0.40216063260587276
58106,0.3922603146886576
58732,0.3918347760496194
58738,0.36358045408978346
59055,0.38383240677978897
59064,0.3971229243797395
59066,0.3912162793478931
59377,0.3725368940954343
59388,0.39703622245798353
60337,0.38661138610813156
60666,0.3889914980237164
60669,0.31151290353838473
60990,0.40017764685944796
57474,0.36358045408978346
58758,0.40389907035594264
59715,0.3939775284296822
60047,0.3885693803030689
60679,0.36775699994020333
60995,0.391275144248077
60997,0.3930850354299011
60998,0.3926405955114598
61009,0.39604843153913544
56224,0.39697010771478836
56542,0.3962008443617952
57174,0.40470312203565584
57181,0.3954314935815642
57508,0.39181633487844975
58461,0.31690425171248554
58463,0.3905962063643582
58468,0.38095571221556324
58782,0.31278235926019304
58787,0.38875102772399867
59092,0.38698926176883575
70508,0.3733363318461455
70827,0.39077567197905694
66354,0.36358045408978346
66373,0.39787230974545745
66693,0.3934800239287527
67000,0.23653276853162675
67316,0.3034743545617456
67955,0.37857155053454666
67961,0.38516971597691263
20589,0.38466629878424025
20596,0.39738117140676166
20889,0.40960279823806994
20606,0.30844963513498597
20608,0.37857155053454666
20902,0.3916494334938621
20915,0.39314033073001503
20639,0.4030231710005811
20649,0.37951106093086634
20658,0.4006643278908753
20363,0.36358045408978346
20371,0.4058241612756891
20678,0.3987003066059219
20396,0.39315248737235076
20429,0.36358045408978346
21403,0.3954673520420784
21412,0.39698060383519157
21424,0.3983239413318202
21426,0.3919163927689242
21429,0.4027310284648587
21437,0.39010476528973465
21102,0.3952883498737423
21452,0.4005827351016706
21129,0.37513281986837055
21468,0.3972581705110988
21141,0.32240871616291555
30323,0.3910561090099844
30337,0.3889569194911302
30344,0.3918556073379555
30357,0.39404365972844974
30369,0.36358045408978346
29768,0.39827951058347677
30086,0.3954673520420784
30088,0.39404365972844974
30099,0.4005109321697027
30102,0.3842747397761938
30110,0.38378290229465684
30116,0.3892728166686886
30118,0.3931612669956128
30153,0.4059656059360682
29846,0.3078327283699608
29851,0.39314033073001503
29856,0.39055076265787636
29889,0.4116121089815138
29897,0.3989305602960986
30203,0.38583107508019693
30838,0.4003799104156276
30842,0.3893622024905799
30844,0.38937052317744264
30547,0.39955215477305117
30552,0.4016805435749733
30557,0.3901135206379501
30558,0.4042291007925431
30561,0.38673943184743936
30563,0.36358045408978346
31007,0.4091310654618751
31009,0.39404365972844974
31014,0.36358045408978346
30619,0.4010333623406341
30630,0.3973685226416465
30632,0.39719131149385806
30635,0.3811244569570332
30930,0.39256353894917867
30935,0.38827180741703543
30949,0.3884986802433779
30665,0.4011491437969108
30669,0.38993576406848385
30677,0.37927526611278173
30403,0.3784269524506481
30730,0.3835073782543158
30434,0.39914874452302074
30750,0.3786659326126015
30756,0.3641522704523285
30439,0.4079089705036931
30768,0.39389622440601973
30466,0.39735635872203257
30784,0.39514167067479955
30785,0.36358045408978346
30787,0.39598918947649553
31484,0.3118505496072726
31493,0.3880419049988609
31495,0.39235076371013955
31165,0.4057467937451511
31170,0.3846230466084554
31508,0.36358045408978346
31516,0.36358045408978346
31519,0.38460661922528283
40079,0.36358045408978346
40404,0.3006034039299746
40407,0.38971948902226106
40106,0.36358045408978346
40428,0.3122795468895189
40439,0.3100261071223641
40123,0.3835247480516165
40471,0.36358045408978346
40479,0.36066633541546067
40185,0.3918069128117025
40191,0.3928881237913512
39896,0.3752004200810098
39913,0.3955422345964513
40235,0.4040513859799984
39943,0.37264922073613355
10287,0.39919879264272656
10292,0.38932772900661117
10600,0.3926988090660487
10604,0.3070440645310184
10639,0.3906399317240591
10648,0.36358045408978346
10342,0.38949344896760385
10345,0.3909896215997231
10355,0.38741661816707407
10665,0.38490293469693665
11361,0.3854636890244382
11375,0.3894614803179251
11376,0.40796539399690324
11049,0.39437980258113553
11083,0.38280356671524624
11088,0.3927653303013283
11090,0.39719131149385806
11098,0.3897834959664183
11404,0.315564528503643
11114,0.39127156279337505
11423,0.36358045408978346
19984,0.38955462761197385
19684,0.38442496516742
20000,0.4061309387396588
20015,0.3838944252879133
20018,0.38853312702393134
19732,0.4027813998914061
20049,0.3846230466084554
19749,0.3991147639977903
19761,0.36358045408978346
19763,0.3929129220780558
19771,0.4021377016255262
19775,0.39631370216883544
20078,0.30889511825815935
20079,0.3892529250872057
20085,0.39523429963157664
20091,0.3981255354776721
20094,0.36358045408978346
20096,0.3950976369324898
19801,0.369118902542255
20137,0.3773647722532962
20770,0.36358045408978346
20774,0.39404365972844974
20458,0.36358045408978346
20476,0.3962183674541625
20813,0.3799247027477402
20929,0.3905303726348798
20934,0.39706146699549266
20520,0.3946336780887615
20539,0.390826330085054
20584,0.3849312159275088
75530,0.36358045408978346
75843,0.3946336780887615
75849,0.38602337130176023
75853,0.38795848614892753
76159,0.3798250301754819
71709,0.3924600030703052
71711,0.3816628831847657
72347,0.4076625890298368
72655,0.36023384435498157
72656,0.3064819330992442
72665,0.3910206266931115
73303,0.36358045408978346
73315,0.4007892836686003
73942,0.39621872559243426
73952,0.3986784544683821
74265,0.3943714562354841
74904,0.38112195655598496
74908,0.40158691524913603
75230,0.40422875399453584
75236,0.3852512030008941
71396,0.3886808933294396
72355,0.38668000015118914
73009,0.37931403265683294
73014,0.40171592776718407
73318,0.39534002702471704
73319,0.3802352847152182
73320,0.36358045408978346
73333,0.3932777069983019
73652,0.3993654581899501
73962,0.3902398916590256
73972,0.3861158087854338
74284,0.3888219562730681
74288,0.37292387080778683
74920,0.4070111170150747
74927,0.3734051238285271
84657,0.3721193928035715
85618,0.36358045408978346
81785,0.36358045408978346
81790,0.39511111691413303
82101,0.3925123955671553
82119,0.3978367154898814
82421,0.3961392992852042
82424,0.37740216539878557
82740,0.3952096702716761
83071,0.3961922504634098
83072,0.36358045408978346
83383,0.36358045408978346
84025,0.3917195874816418
84032,0.37102742550445506
84343,0.36728817586584295
84355,0.399159022516109
84669,0.3099683029663335
85314,0.37354341409857406
81492,0.36358045408978346
22764,0.3140223066104248
22776,0.39458363652269784
22782,0.3977726208625725
22488,0.3888442492187936
22493,0.3943023186048781
22494,0.36358045408978346
22201,0.38919837668492935
22526,0.40295347980180984
22536,0.3974549849855679
22233,0.36358045408978346
22237,0.36358045408978346
22245,0.3817231426910072
22562,0.36358045408978346
22570,0.3936581727081678
22265,0.3652249315280426
22275,0.38994407579208945
22582,0.3946336780887615
22591,0.36358045408978346
22279,0.38710959659363414
22294,0.4140626432574577
22296,0.38853312702393134
22606,0.38251848909399955
22315,0.39745055446876765
22318,0.39844521083582285
22619,0.3840428639601358
22631,0.36358045408978346
22634,0.3915461435941921
22333,0.3933371594338518
22335,0.3902449797896482
22971,0.36358045408978346
22973,0.41237909513320603
23281,0.39782438075847515
23325,0.39151031726154967
23328,0.36358045408978346
23019,0.3852666257688159
23030,0.37857155053454666
23448,0.394039059440067
23046,0.3942359405336979
23346,0.39469514214119644
23383,0.3124906039140307
23106,0.36358045408978346
23138,0.32129883473710824
23435,0.39698432544270645
23150,0.3927538396926401
23166,0.3839272923846194
22865,0.40045293146871724
22873,0.37857155053454666
22874,0.4046534450587634
23195,0.38615276876640797
22895,0.36358045408978346
23206,0.3952733733006167
23213,0.3975655955058782
31761,0.2972808522441287
31778,0.39315248737235076
32084,0.3962812594240119
40667,0.36358045408978346
40671,0.3846685984634425
40684,0.39933878258297945
41000,0.3025850509351189
41326,0.24798770553694557
41337,0.3940431065114638
41647,0.39719823600860105
41648,0.36358045408978346
41653,0.32462635779824967
41964,0.36358045408978346
41972,0.3901450224154711
42286,0.36358045408978346
42288,0.36358045408978346
43252,0.37414388770743484
44212,0.39404365972844974
44222,0.39404365972844974
45178,0.39896683836991687
45182,0.3190654791946786
45198,0.36358045408978346
40703,0.3988174598006339
54162,0.3976272162618433
54480,0.36358045408978346
54484,0.36358045408978346
55440,0.3909146410093644
55766,0.37857155053454666
50943,0.40105949382364553
50944,0.3572626196632554
51263,0.37857155053454666
51265,0.36358045408978346
51582,0.3992980850874207
51588,0.38860239519462647
52253,0.4009643347090835
52562,0.3913058788130659
52569,0.3954643122693882
53526,0.3077486345570862
55143,0.36358045408978346
55453,0.39576547591953487
55463,0.3857658022126686
55467,0.39099892234557676
55782,0.3956997554823649
51290,0.36358045408978346
51611,0.39606670001732475
52598,0.3939734561862078
53235,0.39488601332542866
53866,0.36358045408978346
79560,0.36358045408978346
79884,0.36358045408978346
80206,0.3974321532857334
80219,0.39664805265821895
80524,0.36358045408978346
80532,0.36358045408978346
81174,0.367209918690317
76378,0.3774416069980577
76392,0.39607695096329804
76698,0.3742114239978073
76705,0.39479341817167213
77338,0.3907967709580221
77350,0.4080166593162645
77979,0.40400586859353266
78314,0.4075770713776765
78620,0.30225338980159994
78951,0.39520180617425
79586,0.38550716712790817
79915,0.38190106405958446
80232,0.3705231812237978
80238,0.3832950383147992
81184,0.36358045408978346
81194,0.3862751655007115
76410,0.3907959447969248
76727,0.39957288984915906
76730,0.4080575248786833
77049,0.38262833263447277
77053,0.4007689531385632
77359,0.3655064252711714
77367,0.3942109148119894
84787,0.3993802315641383
85741,0.36358045408978346
85749,0.3146947854274217
85751,0.3156415604111927
81931,0.3818597046972293
81934,0.3995150339956677
81937,0.39710800873715524
81939,0.4022938680966447
82562,0.3951335471029278
82569,0.3917881616488527
83217,0.36358045408978346
83531,0.4069606070078149
84163,0.39786426013304527
84805,0.3976035577970259
85127,0.4034576215852073
85447,0.3997090455018229
81624,0.40260325230879385
81630,0.40189252636827505
81952,0.40404059624642846
82582,0.39882371103093067
82588,0.3927926911872337
54204,0.40007573135695496
55471,0.3902561435307659
55794,0.4004283600232097
55798,0.39338862189535856
50989,0.37857155053454666
51305,0.3964895093456531
51307,0.37226458874433604
51308,0.380706186527842
51312,0.3946336780887615
51636,0.3138822575070581
51638,0.3946336780887615
51639,0.38075745139999934
51965,0.3467740365190229
51966,0.40016140317574206
52289,0.3927538396926401
52599,0.38267287121613835
52615,0.3942811331385859
53884,0.3858666236007596
53893,0.3762067183939314
54529,0.399931496667646
54531,0.39331797155925485
54539,0.3981456785250085
54540,0.39196440004209604
55172,0.39594508721748534
55506,0.3917195874816418
55811,0.39599695785503874
55823,0.3781552685125458
55827,0.39383993674803425
51002,0.3882118130341485
51003,0.37857155053454666
65949,0.3899252044848012
61481,0.36358045408978346
62439,0.3946304745633842
62444,0.3869438467452371
62771,0.3742902436104294
63083,0.39436100071031893
63089,0.40158845892028794
63733,0.3937165067439382
64673,0.3954859246047437
64675,0.29313821589961325
64687,0.4020769729629549
65009,0.3958495810965221
65638,0.38904074395603766
65641,0.3792271207118374
65961,0.38495691862435144
65964,0.38987075455457276
61189,0.37857155053454666
61494,0.39668414050817724
62464,0.3954673520420784
62779,0.3946336780887615
62784,0.39483447891335216
63093,0.38450612812524226
63417,0.37062061018820325
63427,0.37686966274092987
63747,0.39332030036248256
64374,0.36358045408978346
64382,0.3903315936436191
64700,0.3699768287760893
73247,0.3735376043367435
73565,0.36358045408978346
73889,0.38664051756552964
74209,0.37857155053454666
74211,0.39666353016043593
74212,0.3909552376521339
74519,0.3135326756764763
74846,0.36358045408978346
74853,0.3924137413335517
75802,0.39142902393644047
75817,0.28958548976690224
76118,0.3964704665178294
76122,0.3990255170545047
76137,0.39692756410010693
72308,0.40494753378165405
77901,0.36358045408978346
77905,0.4002348963339955
77915,0.3136401292983497
78237,0.39237796449292023
78539,0.39404365972844974
79833,0.3969767670529111
80466,0.36358045408978346
81751,0.39676952564191714
82063,0.3796449476516558
82380,0.40102436455138357
82387,0.3132359836585564
82711,0.4075056683175176
83035,0.39270912958512105
83349,0.36358045408978346
84942,0.38303889774931454
84955,0.4036758969221075
84956,0.3888229143487982
85266,0.36358045408978346
85269,0.38570271163602593
85585,0.3827185540801146
81764,0.3770141587531023
82096,0.39935555406924766
82413,0.390030469013583
82724,0.4015447994631541
82739,0.39436100071031893
83044,0.3726576174706181
83046,0.3946336780887615
83051,0.39240942526905587
83054,0.3781295438944801
83374,0.36708825979788556
83378,0.3865930756194706
83379,0.4016741205445561
3460,0.3742114239978073
3468,0.31074260405115256
62418,0.39491921826377424
62422,0.22195828088853517
62427,0.37857155053454666
63061,0.36358045408978346
63709,0.36358045408978346
63710,0.30845655305036396
64020,0.37857155053454666
64352,0.3976806930824554
64665,0.29637442527754165
64672,0.37915289769866906
65306,0.391347588534215
65615,0.3177146225245045
65625,0.3913058788130659
65934,0.3916587801495617
75431,0.40120370057828036
75434,0.3103892599033507
75742,0.40382074913211846
76072,0.3936520840621711
71281,0.38809292891182035
71285,0.39366885478631597
71601,0.3989743974395385
71611,0.3997866011720631
72253,0.3961392992852042
72556,0.39347847644093836
72876,0.36358045408978346
